#RecipeID;CategoryID
4d6c1fde-e788-44a0-92e9-3c98cf426b5f;f4bc1ae8-9eb8-4156-b7b9-8868d474c94e
4d6c1fde-e788-44a0-92e9-3c98cf426b5f;9f236079-4dbd-4fc4-bde3-934e5d483e1e
4d6c1fde-e788-44a0-92e9-3c98cf426b5f;e12757b3-4ae9-4546-8837-d98e64d9aa4b
4d6c1fde-e788-44a0-92e9-3c98cf426b5f;a558b4c1-1978-4095-9322-945c799a10a4
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9d5834d8-8d28-41f3-80dc-b7646718984a
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9ca185aa-b4bc-45c8-a309-a52145ee6be3
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;9f236079-4dbd-4fc4-bde3-934e5d483e1e
b5592ed6-1fa0-4364-b1de-7f1f34d60f64;7090d0fb-2edf-4ee8-aa70-741ea22a7bcb
886bdcef-96ab-4a30-83bf-782884630e92;a01b3de9-31b0-4e07-a9fb-91cc1f4f5a02
886bdcef-96ab-4a30-83bf-782884630e92;9ca185aa-b4bc-45c8-a309-a52145ee6be3
886bdcef-96ab-4a30-83bf-782884630e92;7b5e00dc-d06e-4312-aeba-2a08ecad410c
f858cd3e-7777-4e60-8437-3956a905bc2e;e12757b3-4ae9-4546-8837-d98e64d9aa4b
f858cd3e-7777-4e60-8437-3956a905bc2e;9f236079-4dbd-4fc4-bde3-934e5d483e1e
f858cd3e-7777-4e60-8437-3956a905bc2e;9ca185aa-b4bc-45c8-a309-a52145ee6be3
f858cd3e-7777-4e60-8437-3956a905bc2e;a01b3de9-31b0-4e07-a9fb-91cc1f4f5a02
