#EinheitID;Name;Beschreibung
993b6203-9b59-4fbf-a212-b3db721a9368;kg;Kilogramm
661c7e3c-ac4d-4b9b-a4ba-2fb2e0dac4d3;g;Gramm
26493569-9e5f-4d46-806d-a537147c6272;ml;Milliliter
b18d6052-009f-4396-9cda-5f40c075dcfc;l;Liter
b6649cfd-13b1-4fa5-bff5-f7ec3fe5256d;EL;Esslöffel
deac8c9e-1c78-40de-a477-b7dd32acbacb;TL;Teelöffel
dcad4e20-afcd-41b5-b971-6a2d65c94b3b;Stück;Stück
f7ba8d9c-18c3-458e-a2b2-2641fdfede9a;Pck;Packung
56eb6887-ff64-446d-af80-d991c09e60d2;Priese;Priese
1bdc6033-be08-483e-bcef-21f05cf3926b;Glas;Glas
2c9be044-47a1-4a47-b79a-5b0c27635dab;Dose;Dose
